GIS, 7/1/2024, ,3, Short, , , , 1.0, 0.615, 0.857, 0.84, 0.75
CBOE, 6/24/2024, ,4, Long, , , , 1.0, 0.8, 0.7879999999999999, 0.818, 0.71
CBOE, 7/1/2024, ,4, Long, , , , 1.0, 0.8, 0.7879999999999999, 0.818, 0.71
CBOE, 7/8/2024, ,4, Long, , , , 1.0, 0.8, 0.7879999999999999, 0.818, 0.71
HD, 6/24/2024, ,3, Long, , , , 1.0, 0.941, 0.75, 0.824, 0.78
HD, 7/1/2024, ,3, Long, , , , 1.0, 0.941, 0.75, 0.824, 0.78
HD, 7/8/2024, ,3, Long, , , , 1.0, 0.941, 0.75, 0.824, 0.78
HD, 6/17/2024, ,4, Long, , , , 0.988, 0.872, 0.848, 0.775, 0.73
HD, 6/24/2024, ,4, Long, , , , 0.988, 0.872, 0.848, 0.775, 0.73
HD, 7/1/2024, ,4, Long, , , , 0.988, 0.872, 0.848, 0.775, 0.73
HD, 7/8/2024, ,4, Long, , , , 0.988, 0.872, 0.848, 0.775, 0.73
ETR, 6/24/2024, ,3, Long, , , , 0.848, 0.667, 0.741, 0.76, 0.69
ETR, 7/1/2024, ,3, Long, , , , 0.848, 0.667, 0.741, 0.76, 0.69
ETR, 7/8/2024, ,3, Long, , , , 0.848, 0.667, 0.741, 0.76, 0.69
DGX, 6/17/2024, ,4, Long, , , , 0.987, 0.875, 0.741, 0.774, 0.77
DGX, 6/24/2024, ,4, Long, , , , 0.987, 0.875, 0.741, 0.774, 0.77
DGX, 7/1/2024, ,4, Short, , , , 0.987, 0.875, 0.741, 0.789, 0.77
DGX, 7/8/2024, ,4, Short, , , , 0.987, 0.875, 0.741, 0.789, 0.77
AFL, 6/17/2024, ,4, Short, , , , 0.9890000000000001, 0.9229999999999999, 0.875, 0.786, 0.82
AFL, 6/24/2024, ,4, Short, , , , 0.9890000000000001, 0.9229999999999999, 0.875, 0.786, 0.82
AFL, 7/1/2024, ,4, Short, , , , 0.9890000000000001, 0.9229999999999999, 0.875, 0.786, 0.82
AFL, 7/8/2024, ,4, Short, , , , 0.9890000000000001, 0.9229999999999999, 0.875, 0.786, 0.82
WEC, 7/1/2024, ,2, Short, , , , 0.867, 0.759, 0.545, 0.783, 0.68
WEC, 7/8/2024, ,2, Short, , , , 0.867, 0.759, 0.545, 0.783, 0.68
SPGI, 6/24/2024, ,3, Long, , , , 0.943, 0.848, 0.889, 0.882, 0.81
SPGI, 7/1/2024, ,3, Long, , , , 0.943, 0.848, 0.889, 0.882, 0.81
SPGI, 7/8/2024, ,3, Long, , , , 0.943, 0.848, 0.889, 0.882, 0.81
SPGI, 6/17/2024, ,4, Long, , , , 0.986, 0.9229999999999999, 0.8390000000000001, 0.861, 0.79
SPGI, 6/24/2024, ,4, Long, , , , 0.986, 0.9229999999999999, 0.8390000000000001, 0.861, 0.79
SPGI, 7/1/2024, ,4, Long, , , , 0.986, 0.9229999999999999, 0.8390000000000001, 0.861, 0.79
SPGI, 7/8/2024, ,4, Long, , , , 0.986, 0.9229999999999999, 0.8390000000000001, 0.861, 0.79
HLT, 6/24/2024, ,3, Long, , , , 1.0, 0.919, 0.872, 0.85, 0.78
HLT, 7/1/2024, ,3, Long, , , , 1.0, 0.919, 0.872, 0.85, 0.78
HLT, 7/8/2024, ,3, Long, , , , 1.0, 0.919, 0.872, 0.85, 0.78
HLT, 6/17/2024, ,4, Long, , , , 1.0, 0.821, 0.8420000000000001, 0.865, 0.65
HLT, 6/24/2024, ,4, Long, , , , 1.0, 0.821, 0.8420000000000001, 0.865, 0.65
HLT, 7/1/2024, ,4, Long, , , , 1.0, 0.821, 0.8420000000000001, 0.865, 0.65
HLT, 7/8/2024, ,4, Long, , , , 1.0, 0.821, 0.8420000000000001, 0.865, 0.65
XYL, 7/1/2024, ,3, Long, , , , 1.0, 0.857, 0.8240000000000001, 0.806, 0.76
XYL, 7/8/2024, ,3, Long, , , , 1.0, 0.857, 0.8240000000000001, 0.806, 0.76
XYL, 6/17/2024, ,4, Long, , , , 1.0, 0.7879999999999999, 0.875, 0.818, 0.76
XYL, 6/24/2024, ,4, Long, , , , 1.0, 0.7879999999999999, 0.875, 0.818, 0.76
XYL, 7/1/2024, ,4, Long, , , , 1.0, 0.7879999999999999, 0.875, 0.818, 0.76
XYL, 7/8/2024, ,4, Long, , , , 1.0, 0.7879999999999999, 0.875, 0.818, 0.76
SHW, 6/17/2024, ,4, Long, , , , 1.0, 0.941, 0.64, 0.774, 0.78
SHW, 6/24/2024, ,4, Long, , , , 1.0, 0.941, 0.64, 0.774, 0.78
SHW, 7/1/2024, ,4, Long, , , , 1.0, 0.941, 0.64, 0.774, 0.78
SHW, 7/8/2024, ,4, Long, , , , 1.0, 0.941, 0.64, 0.774, 0.78
BSX, 6/24/2024, ,3, Short, , , , 1.0, 0.895, 0.867, 0.765, 0.81
BSX, 7/1/2024, ,3, Short, , , , 1.0, 0.895, 0.867, 0.765, 0.81
BSX, 7/8/2024, ,3, Short, , , , 1.0, 0.895, 0.867, 0.765, 0.81
BSX, 6/17/2024, ,4, Long, , , , 1.0, 0.9, 0.857, 0.825, 0.73
BSX, 6/24/2024, ,4, Long, , , , 1.0, 0.9, 0.857, 0.825, 0.73
BSX, 7/1/2024, ,4, Long, , , , 1.0, 0.9, 0.857, 0.825, 0.73
BSX, 7/8/2024, ,4, Long, , , , 1.0, 0.9, 0.857, 0.825, 0.73
LDOS, 6/17/2024, ,4, Long, , , , 1.0, 0.882, 0.7859999999999999, 0.897, 0.8
LDOS, 6/24/2024, ,4, Long, , , , 1.0, 0.882, 0.7859999999999999, 0.897, 0.8
LDOS, 7/1/2024, ,4, Long, , , , 1.0, 0.882, 0.7859999999999999, 0.897, 0.8
LDOS, 7/8/2024, ,4, Long, , , , 1.0, 0.882, 0.7859999999999999, 0.897, 0.8
DTE, 6/24/2024, ,3, Long, , , , 0.9570000000000001, 0.848, 0.667, 0.846, 0.75
DTE, 7/1/2024, ,3, Long, , , , 0.9570000000000001, 0.848, 0.667, 0.846, 0.75
DTE, 7/8/2024, ,3, Long, , , , 0.9570000000000001, 0.848, 0.667, 0.846, 0.75
